,name,reactionTime,trajectory,aimPlayerGridList,aimAction,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
70,baomian-m-22,"[903, 1135, 1463, 1687, 1967, 2183, 2383, 2583, 2791, 2991, 3199]","[(0, 0), [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11]]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,2,controlAvoid,"(0, 0)","(0, 0)","[(1, 1), (1, 3), (3, 1), (7, 4), (9, 9), (7, 7), (12, 11), (11, 13), (13, 12), (11, 2), (4, 7), (3, 10), (4, 6), (9, 3), (11, 1), (4, 9), (12, 5), (12, 2)]",0,"(0, 0)","(10, 0)","(0, 11)"
71,baomian-m-22,"[1094, 1326, 1526, 1726, 1950, 2158, 2374, 2798, 3014, 3238, 3510, 3846, 4070, 4326]","[(0, 0), [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [2, 10], [3, 10], [4, 10]]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (3, 10), (4, 10)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[6],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0]",expCondition2,2,2,"(2, 2)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (13, 6), (12, 9), (13, 10), (12, 2), (8, 6), (7, 12), (0, 11), (11, 11), (5, 8), (13, 12), (3, 11), (13, 5), (9, 10)]",1,"(0, 0)","(8, 4)","(4, 10)"
72,baomian-m-22,"[934, 1206, 1478, 1742, 1926, 2182, 2702, 2942, 3158, 3358, 3542, 3750, 3942, 4150, 4374, 4750, 5014, 5237, 5469, 5677]","[(0, 14), [0, 13], [0, 12], [1, 12], [2, 12], [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [3, 2], [2, 2], [1, 2], [0, 2]]","[(0, 13), (0, 12), (1, 12), (2, 12), (3, 12), (4, 12), (4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (3, 2), (2, 2), (1, 2), (0, 2)]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",controlCondition,0,controlAvoid,"(0, 14)","(0, 14)","[(0, 11), (3, 14), (4, 13), (6, 13), (1, 10), (1, 8), (2, 8), (6, 12), (3, 9), (5, 11), (13, 5), (7, 4), (9, 7), (5, 1), (12, 7), (11, 6), (6, 5), (13, 1)]",0,"(0, 14)","(0, 2)","(10, 14)"
73,baomian-m-22,"[1221, 1437, 1805, 2053, 2301, 2533, 2765, 3101, 3341, 3581, 3957, 4165, 4613, 4829, 5077, 5261, 5485, 5933, 6253]","[(14, 14), [14, 13], [14, 12], [13, 12], [13, 12], [13, 11], [13, 11], [13, 11], [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10], [4, 9]]","[(14, 13), (14, 12), (13, 12), (12, 12), (13, 11), (13, 10), (12, 11), (12, 11), (11, 11), (10, 11), (10, 10), (10, 9), (9, 9), (8, 10), (7, 10), (6, 10), (5, 10), (4, 10), (4, 9)]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[7, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",controlCondition,0,1,"(15, 15)","(9, 9)","[(11, 14), (14, 11), (13, 10), (9, 11), (10, 13), (11, 9), (12, 12), (8, 13), (8, 12), (13, 8), (12, 8), (9, 11), (3, 13), (7, 1), (4, 2), (3, 3), (11, 1), (2, 8)]",2,"(14, 14)","(4, 9)","(9, 3)"
74,baomian-m-22,"[758, 974, 1222, 1478, 1718, 1966, 2318, 2549, 2757, 2957, 3149, 3365, 3573, 4094, 4414]","[(0, 14), [0, 13], [0, 12], [1, 12], [2, 12], [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [5, 7], [5, 6], [5, 5], [5, 4]]","[(0, 13), (0, 12), (1, 12), (2, 12), (3, 12), (4, 12), (4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (5, 6), (5, 5), (5, 4)]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",controlCondition,0,0,"(-1, 15)","(5, 9)","[(0, 11), (3, 14), (4, 13), (6, 13), (1, 10), (1, 8), (2, 8), (6, 12), (3, 9), (5, 11), (2, 2), (3, 1), (10, 3), (0, 3), (8, 5), (6, 5), (12, 2), (13, 8)]",1,"(0, 14)","(5, 4)","(10, 9)"
75,baomian-m-22,"[1030, 1326, 1726, 2014, 2214, 2454, 2638, 2830, 3054, 3270, 3478, 3702, 3974, 4342, 4638, 4990, 5270, 5526]","[(14, 14), [13, 14], [12, 14], [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [11, 4], [11, 3], [11, 2], [10, 2], [9, 2], [8, 2]]","[(13, 14), (12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (12, 7), (12, 6), (12, 5), (12, 4), (11, 4), (11, 3), (11, 2), (10, 2), (9, 2), (8, 2)]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0]",expCondition2,6,2,"(10, 10)","(8, 8)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (11, 8), (8, 11), (7, 7), (3, 10), (6, 3), (11, 1), (2, 13), (6, 6), (3, 9), (1, 11), (4, 4)]",1,"(14, 14)","(4, 8)","(8, 2)"
76,baomian-m-22,"[870, 1046, 1246, 1430, 1622, 1822, 2022, 2222, 2422, 2638, 3118]","[(14, 12), [14, 12], [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [4, 12]]","[(13, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (8, 12), (7, 12), (6, 12), (5, 12), (4, 12)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[1],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,0,controlAvoid,"(14, 12)","(14, 12)","[(13, 13), (13, 11), (11, 13), (3, 1), (10, 2), (5, 7), (6, 5), (2, 10), (2, 5), (11, 3), (5, 5), (1, 4), (1, 1), (1, 11), (3, 11), (3, 4), (9, 8), (2, 8)]",1,"(14, 12)","(4, 12)","(14, 2)"
77,baomian-m-22,"[1014, 1221, 1422, 1597, 1797, 2005, 2213, 2437, 2661, 2909, 3230, 3462, 3702]","[(2, 0), [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10], [2, 10], [3, 10], [4, 10]]","[(2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (1, 7), (1, 8), (1, 9), (1, 10), (2, 10), (3, 10), (4, 10)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[6],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0]",expCondition2,0,0,"(2, 1)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (6, 8), (6, 12), (3, 11), (11, 5), (13, 13), (6, 6), (8, 5), (10, 6), (8, 6), (12, 4), (3, 12), (9, 7), (11, 8)]",1,"(2, 0)","(10, 4)","(4, 10)"
78,baomian-m-22,"[726, 926, 1246, 1438, 1630, 1830, 2062, 2286, 2510, 3094, 3454, 3662]","[(0, 12), [1, 12], [2, 12], [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [8, 12], [8, 13], [9, 13], [9, 12], [9, 11]]","[(1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (9, 13), (9, 12), (9, 11)]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[9],"[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0]",expCondition1,0,0,"(1, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (7, 9), (11, 5), (10, 2), (11, 13), (8, 4), (8, 6), (13, 13), (2, 2), (7, 5), (7, 2), (4, 13), (2, 1), (12, 3), (5, 7), (13, 7)]",1,"(0, 12)","(3, 5)","(9, 11)"
79,baomian-m-22,"[830, 1054, 1278, 1494, 1742, 1926, 2134, 2334, 2550, 2766, 2958, 3190, 3662]","[(2, 0), [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [1, 9], [1, 10], [1, 11], [1, 12], [2, 12]]","[(2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (1, 10), (1, 11), (1, 12), (2, 12)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[9],"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0]",expCondition2,0,controlAvoid,"(2, 0)","(2, 0)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (9, 9), (1, 1), (12, 6), (12, 3), (0, 8), (4, 13), (0, 5), (11, 12), (8, 5), (9, 12), (11, 8), (0, 12), (10, 4)]",1,"(2, 0)","(12, 0)","(2, 12)"
80,baomian-m-22,"[1102, 1318, 1558, 1798, 2014, 2237, 2461, 2725, 2949, 3189, 3493, 3893, 4134, 4334]","[(1, 0), [2, 0], [3, 0], [4, 0], [5, 0], [4, 0], [5, 0], [6, 0], [7, 0], [8, 0], [9, 0], [10, 0], [10, 1], [10, 2], [10, 3]]","[(2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3)]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[5],"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",expCondition1,1,2,"(2, 1)","(3, 3)","[(1, 1), (1, 3), (3, 1), (1, 12), (12, 6), (10, 6), (0, 11), (11, 7), (6, 4), (8, 6), (0, 12), (8, 7), (5, 6), (1, 10), (12, 0), (0, 0), (11, 10), (8, 12)]",1,"(1, 0)","(10, 3)","(3, 8)"
81,baomian-m-22,"[950, 1174, 1422, 2054, 2398, 2622, 2854, 3078, 3310, 3566, 3990, 4198, 4422, 4670, 4910, 5246, 5878, 6110]","[(14, 0), [14, 1], [14, 2], [14, 3], [14, 2], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [3, 2], [2, 2], [2, 1], [2, 0]]","[(14, 1), (14, 2), (14, 3), (14, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (2, 2), (2, 1), (2, 0)]","[(0, 1), (0, 1), (0, 1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,6,controlAvoid,"(14, 0)","(14, 0)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (2, 5), (3, 1), (1, 6), (1, 8), (11, 11), (1, 2), (4, 13), (3, 0), (5, 10), (1, 7), (8, 9)]",0,"(14, 0)","(14, 10)","(2, 0)"
82,baomian-m-22,"[958, 1214, 1430, 1646, 1854, 2046, 2254, 2494, 2758, 3054, 3286, 3526, 3758, 4294]","[(0, 14), [0, 13], [0, 12], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [1, 5], [2, 5], [3, 4], [4, 4], [4, 5]]","[(0, 13), (0, 12), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (0, 5), (1, 5), (2, 5), (3, 5), (4, 4), (4, 5)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[12],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",expCondition2,2,0,"(2, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (10, 4), (7, 9), (4, 1), (13, 8), (12, 14), (1, 2), (0, 3), (12, 11), (8, 4), (11, 2), (10, 12), (13, 12), (5, 7)]",1,"(0, 14)","(4, 5)","(9, 10)"
83,baomian-m-22,"[1030, 1246, 1447, 1639, 1831, 2031, 2255, 2487, 2703, 2999, 3279]","[(12, 14), [12, 13], [12, 12], [12, 11], [12, 10], [13, 9], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5]]","[(12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (13, 8), (12, 8), (12, 7), (12, 6), (12, 5), (11, 5)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[5, 6]","[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0]",expCondition1,0,1,"(12, 13)","(11, 11)","[(13, 13), (13, 11), (11, 13), (14, 10), (1, 9), (6, 7), (10, 6), (11, 4), (8, 4), (9, 1), (14, 8), (9, 4), (11, 1), (1, 3), (4, 8), (6, 4), (9, 2), (9, 9)]",2,"(12, 14)","(6, 11)","(11, 5)"
84,baomian-m-22,"[2029, 2389, 2725, 3133, 3525, 4197, 4685, 5093, 5309, 5557, 5773, 5941, 6157, 6365, 6893, 7237, 7477, 7701, 7925]","[(14, 0), [13, 0], [12, 0], [12, 1], [11, 1], [11, 2], [10, 2], [10, 3], [10, 3], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [11, 10], [12, 10], [13, 10], [14, 10]]","[(13, 0), (12, 0), (12, 1), (11, 1), (11, 2), (11, 3), (10, 3), (10, 4), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10)]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[6, 8]","[2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",controlCondition,0,controlAvoid,"(14, 0)","(14, 0)","[(14, 3), (11, 0), (10, 1), (11, 5), (13, 4), (9, 3), (12, 2), (13, 6), (12, 6), (8, 1), (8, 2), (11, 5), (12, 13), (6, 7), (1, 2), (2, 8), (5, 11), (8, 7)]",2,"(14, 0)","(14, 10)","(2, 0)"
85,baomian-m-22,"[942, 1118, 1318, 1526, 1733, 1926, 2157, 2390, 2637, 2981, 3205, 3405, 3781]","[(12, 0), [11, 0], [10, 0], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [3, 1], [3, 2], [3, 3], [3, 4]]","[(11, 0), (10, 0), (9, 0), (8, 0), (7, 0), (6, 0), (5, 0), (4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[4],"[0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0]",expCondition2,0,0,"(12, 1)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (3, 8), (7, 8), (14, 7), (8, 5), (12, 12), (3, 11), (13, 9), (1, 5), (2, 12), (1, 8), (4, 13), (6, 12), (9, 6)]",1,"(12, 0)","(10, 11)","(3, 4)"
86,baomian-m-22,"[1094, 1326, 1686, 1918, 2142, 2350, 2566, 2782, 3014, 3238, 3558, 3950, 4166, 4382]","[(14, 0), [13, 0], [12, 0], [12, 1], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [11, 9], [10, 9], [9, 9]]","[(13, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (11, 9), (10, 9), (9, 9)]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",expCondition1,6,0,"(10, 4)","(9, 5)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (2, 3), (1, 7), (4, 7), (4, 1), (4, 4), (1, 11), (5, 12), (8, 11), (12, 12), (1, 2), (2, 11)]",0,"(14, 0)","(9, 9)","(5, 5)"
87,baomian-m-22,"[1078, 1822, 2038, 2262, 2478, 2694, 3078, 3278, 3494, 3694, 3910, 4118, 4358, 4670, 4902]","[(14, 1), [14, 2], [14, 2], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [3, 2], [3, 3], [3, 4]]","[(14, 2), (13, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 3), (3, 4)]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[2],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0]",expCondition2,1,1,"(13, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (3, 8), (9, 9), (6, 11), (2, 5), (2, 12), (2, 13), (5, 6), (2, 3), (4, 13), (9, 10), (3, 12), (6, 12), (9, 12)]",1,"(14, 1)","(10, 10)","(3, 4)"
88,baomian-m-22,"[958, 1150, 1349, 1549, 1757, 1941, 2149, 2325, 2509, 2717, 2925, 3118, 3342, 3582, 3886, 4174]","[(14, 0), [14, 1], [14, 2], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [14, 8], [14, 9], [14, 8], [13, 9], [13, 10], [13, 11], [13, 11], [14, 11], [14, 12]]","[(14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 9), (13, 10), (13, 11), (13, 12), (14, 11), (14, 12)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]","[10, 11]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,2,controlAvoid,"(14, 0)","(14, 0)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (6, 5), (8, 8), (7, 5), (7, 9), (8, 7), (13, 13), (13, 12), (3, 5), (10, 13), (1, 5), (11, 11), (5, 11), (5, 6)]",2,"(14, 0)","(14, 12)","(2, 0)"
89,baomian-m-22,"[1094, 1334, 1542, 1750, 2286, 2494, 2702, 2934, 3182, 3526, 3870, 4110, 4334, 4574]","[(0, 14), [0, 13], [0, 12], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4]]","[(0, 13), (0, 12), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (0, 5), (0, 4), (1, 4), (2, 4), (3, 4), (4, 4)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",expCondition2,2,2,"(2, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (13, 11), (8, 6), (12, 6), (11, 6), (6, 6), (7, 3), (12, 7), (6, 4), (5, 1), (5, 6), (6, 7), (10, 14), (2, 3)]",0,"(0, 14)","(4, 4)","(8, 10)"
90,baomian-m-22,"[982, 1182, 1406, 1630, 1862, 2134, 2358, 2566, 2782, 3174, 3390, 3590, 3822]","[(14, 1), [14, 2], [14, 3], [14, 4], [14, 4], [14, 5], [14, 6], [14, 7], [14, 8], [14, 9], [13, 9], [12, 9], [11, 9], [10, 9]]","[(14, 2), (14, 3), (14, 4), (14, 5), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[4],"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",expCondition2,1,1,"(13, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (9, 11), (10, 11), (3, 0), (4, 8), (3, 13), (2, 6), (5, 5), (5, 8), (7, 8), (9, 12), (3, 2), (13, 12), (2, 11)]",1,"(14, 1)","(10, 9)","(4, 4)"
91,baomian-m-22,"[1062, 1325, 1693, 1973, 2229, 2750, 3022, 3246, 3470, 3662, 3870, 4078, 4462, 4694, 4942, 5206, 5606]","[(0, 14), [1, 14], [2, 14], [2, 13], [2, 12], [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [12, 10], [12, 9]]","[(1, 14), (2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (12, 9)]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0]",controlCondition,0,1,"(-1, 15)","(5, 9)","[(0, 11), (3, 14), (4, 13), (6, 13), (1, 10), (1, 8), (2, 8), (6, 12), (3, 9), (5, 11), (13, 14), (8, 6), (7, 7), (13, 6), (13, 13), (7, 5), (12, 7), (2, 1)]",0,"(0, 14)","(5, 3)","(12, 9)"
92,baomian-m-22,"[998, 1214, 1398, 1582, 1774, 1990, 2198, 2422, 2862, 3134, 3422, 3814]","[(12, 14), [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [13, 9], [12, 9], [12, 8], [12, 7], [12, 6], [11, 6]]","[(12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (12, 7), (13, 8), (12, 8), (12, 7), (12, 6), (11, 6)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[7, 8]","[0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0]",expCondition1,0,0,"(12, 13)","(11, 11)","[(13, 13), (13, 11), (11, 13), (4, 13), (9, 8), (11, 2), (13, 14), (13, 13), (2, 3), (10, 6), (6, 6), (1, 4), (6, 7), (2, 11), (11, 1), (9, 2), (3, 6), (2, 7)]",2,"(12, 14)","(6, 11)","(11, 6)"
93,baomian-m-22,"[878, 1102, 1358, 1550, 1766, 1958, 2166, 2366, 2590, 2822, 3246, 3462, 3678, 3926]","[(14, 1), [14, 2], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [14, 11], [13, 11], [12, 11], [11, 11], [10, 11]]","[(14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",expCondition2,1,2,"(13, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (6, 7), (9, 7), (5, 0), (1, 4), (4, 3), (4, 0), (5, 8), (2, 12), (1, 5), (5, 12), (2, 13), (12, 12), (4, 7)]",0,"(14, 1)","(10, 11)","(5, 4)"
