,name,reactionTime,trajectory,aimPlayerGridList,aimAction,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
63,luyang-f-25,"[659, 827, 987, 1131, 1315, 1467, 1627, 1755, 1947, 2059]","[(14, 0), [14, 1], [14, 2], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [13, 7], [12, 7], [11, 7]]","[(14, 1), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (13, 7), (12, 7), (11, 7)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",expCondition1,2,2,"(12, 2)","(11, 3)","[(13, 1), (11, 1), (13, 3), (11, 12), (3, 0), (1, 4), (3, 10), (14, 11), (13, 9), (8, 11), (3, 12), (2, 8), (2, 11), (10, 10), (13, 8), (4, 10), (8, 8), (2, 4)]",0,"(14, 0)","(11, 7)","(5, 3)"
64,luyang-f-25,"[764, 925, 1220, 1412, 1572, 1844, 2004, 2292, 2565, 2772, 2957, 3180, 3340, 3508, 3684, 3835, 4004, 4205, 4356, 4516]","[(0, 14), [1, 14], [2, 14], [2, 13], [2, 13], [3, 13], [3, 12], [3, 12], [4, 12], [5, 12], [6, 11], [6, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [11, 11], [11, 12], [11, 13], [11, 14]]","[(1, 14), (2, 14), (2, 13), (2, 12), (3, 13), (3, 12), (3, 11), (4, 12), (5, 12), (5, 13), (6, 12), (6, 12), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 12), (11, 13), (11, 14)]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[7, 10]","[2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",controlCondition,0,controlAvoid,"(0, 14)","(0, 14)","[(0, 11), (3, 14), (4, 13), (3, 9), (1, 10), (5, 11), (2, 12), (1, 8), (2, 8), (6, 13), (6, 12), (3, 9), (7, 4), (8, 5), (12, 5), (9, 2), (2, 1), (10, 4)]",2,"(0, 14)","(0, 3)","(11, 14)"
65,luyang-f-25,"[796, 1011, 1203, 1379, 1539, 1699, 2059, 2234, 2403, 2571, 2723, 2875, 3027, 3195, 3483, 3699]","[(0, 13), [0, 13], [0, 12], [1, 12], [2, 12], [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [3, 7], [3, 6], [3, 5], [4, 5], [4, 4]]","[(1, 13), (0, 12), (1, 12), (2, 12), (3, 12), (4, 12), (4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (3, 6), (3, 5), (4, 5), (4, 4)]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]",expCondition2,1,0,"(1, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (13, 3), (10, 14), (3, 1), (5, 9), (13, 1), (11, 10), (11, 13), (11, 14), (2, 3), (12, 8), (5, 1), (7, 8), (12, 11)]",1,"(0, 13)","(4, 4)","(10, 10)"
66,luyang-f-25,"[691, 850, 1020, 1195, 1331, 1515, 1659, 1819, 2004, 2163, 2323, 2467]","[(0, 14), [0, 13], [0, 12], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [1, 6], [2, 6], [3, 6], [4, 6]]","[(0, 13), (0, 12), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (1, 6), (2, 6), (3, 6), (4, 6)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",expCondition2,2,0,"(2, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (2, 4), (10, 14), (5, 3), (4, 5), (5, 2), (11, 7), (9, 7), (9, 3), (6, 3), (13, 9), (12, 2), (3, 2), (6, 5)]",0,"(0, 14)","(4, 6)","(8, 10)"
67,luyang-f-25,"[619, 780, 948, 1093, 1276, 1460, 1604, 1756, 1917, 2084, 2236, 2396, 2540, 2716, 2892, 3076]","[(1, 0), [2, 0], [2, 1], [2, 2], [2, 3], [2, 3], [3, 3], [4, 3], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [10, 2], [10, 3], [10, 4]]","[(2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (3, 3), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (10, 2), (10, 3), (10, 4)]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[5, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",expCondition2,1,1,"(2, 1)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (5, 12), (4, 13), (5, 13), (0, 8), (12, 1), (11, 2), (0, 1), (5, 5), (13, 10), (12, 8), (12, 6), (7, 5), (6, 13)]",2,"(1, 0)","(10, 4)","(4, 11)"
68,luyang-f-25,"[726, 893, 1079, 1253, 1430, 1686, 1878, 2135, 2334, 2478, 2638, 2805, 3182, 3334, 3519, 3678, 3821, 4021, 4182, 4334, 4470]","[(14, 0), [13, 0], [12, 0], [11, 0], [11, 0], [11, 0], [11, 0], [12, 0], [12, 1], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10]]","[(13, 0), (12, 0), (12, 1), (11, 1), (11, 1), (10, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (11, 10), (10, 10), (9, 10), (8, 10)]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",expCondition2,6,1,"(10, 4)","(8, 6)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (8, 3), (11, 6), (2, 9), (2, 4), (12, 13), (2, 5), (5, 10), (13, 11), (4, 11), (10, 11), (6, 8)]",1,"(14, 0)","(8, 10)","(3, 6)"
69,luyang-f-25,"[657, 850, 1010, 1226, 1393, 1618, 1810, 1970]","[(9, 1), [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [10, 6], [10, 7], [10, 8]]","[(9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (10, 7), (10, 8)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 1, 1]",randomCondition,0,2,"(14, 0)","(14, 0)","[(8, 5), (6, 1), (5, 3), (10, 0), (2, 10), (1, 4), (12, 1), (9, 7), (8, 1), (0, 13), (12, 5), (12, 13), (11, 11), (10, 13), (8, 4), (0, 10), (11, 7), (4, 13)]",0,"(9, 1)","(10, 8)","(6, 6)"
70,luyang-f-25,"[683, 875, 1028, 1195, 1355, 1506, 1659, 1812, 1963, 2099, 2242, 2371, 2499]","[(13, 0), [12, 0], [12, 0], [11, 0], [10, 0], [9, 0], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [2, 0]]","[(12, 0), (11, 0), (11, 0), (10, 0), (9, 0), (8, 0), (8, 0), (7, 0), (6, 0), (5, 0), (4, 0), (3, 0), (2, 0)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[2, 6]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,1,controlAvoid,"(13, 0)","(13, 0)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (5, 9), (3, 4), (1, 5), (9, 10), (3, 2), (7, 10), (14, 6), (3, 11), (6, 9), (9, 8), (14, 11), (7, 5), (4, 6)]",2,"(13, 0)","(13, 11)","(2, 0)"
71,luyang-f-25,"[790, 1029, 1206, 1381, 1549, 1701, 1845, 2020, 2173, 2325, 2485, 2677, 2845, 2996, 3134]","[(14, 14), [13, 14], [13, 13], [13, 12], [13, 11], [13, 10], [13, 9], [13, 8], [14, 7], [14, 6], [14, 5], [14, 4], [13, 4], [12, 4], [11, 4], [10, 4]]","[(13, 14), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (13, 8), (13, 7), (14, 6), (14, 5), (14, 4), (13, 4), (12, 4), (11, 4), (10, 4)]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0]",expCondition1,4,0,"(11, 11)","(10, 10)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (3, 3), (8, 5), (8, 6), (1, 13), (9, 9), (2, 6), (3, 1), (1, 1), (4, 1), (4, 5), (1, 3), (8, 1), (2, 13)]",1,"(14, 14)","(4, 10)","(10, 4)"
72,luyang-f-25,"[604, 787, 972, 1156, 1292, 1460, 1636, 1788, 1956, 2100, 2244, 2396, 2588, 2740, 2883]","[(0, 14), [1, 14], [2, 14], [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [2, 4], [3, 4], [4, 4], [5, 4]]","[(1, 14), (2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (2, 4), (3, 4), (4, 4), (5, 4)]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",expCondition1,6,1,"(4, 10)","(5, 9)","[(3, 11), (0, 10), (1, 11), (5, 11), (3, 9), (3, 13), (4, 14), (13, 2), (12, 1), (9, 1), (10, 1), (10, 5), (12, 9), (13, 6), (7, 8), (0, 2), (9, 2), (12, 5)]",0,"(0, 14)","(5, 4)","(11, 9)"
73,luyang-f-25,"[632, 801, 961, 1128, 1279, 1440, 1608, 1768, 1929, 2080, 2209, 2352, 2520, 2688, 2832, 2983, 3215]","[(0, 0), [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 8], [3, 9], [4, 9], [5, 9], [6, 9], [6, 10]]","[(1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (4, 8), (4, 9), (5, 9), (6, 9), (6, 10)]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[12, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2]",expCondition2,6,0,"(4, 4)","(6, 6)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (3, 6), (6, 3), (12, 8), (8, 8), (8, 10), (13, 13), (3, 11), (12, 5), (10, 13), (7, 11), (7, 7)]",2,"(0, 0)","(10, 6)","(6, 10)"
74,luyang-f-25,"[686, 846, 1030, 1214, 1374, 1542, 1718, 1862, 2022, 2174, 2333, 2471, 2653, 2814, 3126, 3294, 3422, 3702]","[(14, 14), [13, 14], [12, 14], [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [12, 4], [11, 4], [12, 4], [11, 4], [10, 4], [9, 4], [9, 3]]","[(13, 14), (12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (12, 7), (12, 6), (12, 5), (12, 4), (11, 4), (10, 4), (11, 4), (10, 4), (9, 4), (9, 3)]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[14],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2]",expCondition1,6,1,"(10, 10)","(9, 9)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (6, 1), (5, 5), (5, 1), (3, 7), (7, 6), (7, 8), (6, 3), (5, 8), (5, 2), (11, 1), (4, 4)]",1,"(14, 14)","(4, 9)","(9, 3)"
75,luyang-f-25,"[633, 793, 953, 1105, 1281, 1425, 1617, 1809, 1985, 2121, 2305, 2625, 2785, 2937, 3089, 3257, 3409, 3593, 3754, 3897, 4049]","[(0, 14), [1, 14], [2, 14], [2, 14], [2, 13], [2, 12], [2, 11], [3, 11], [4, 11], [4, 11], [3, 11], [3, 10], [3, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [5, 3]]","[(1, 14), (2, 14), (3, 14), (2, 13), (2, 12), (2, 11), (3, 11), (4, 11), (5, 11), (4, 10), (3, 10), (3, 9), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 3)]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",controlCondition,0,0,"(-1, 15)","(5, 9)","[(0, 11), (3, 14), (4, 13), (6, 13), (1, 10), (1, 8), (2, 8), (6, 12), (3, 9), (5, 11), (13, 13), (7, 6), (9, 1), (13, 3), (5, 2), (13, 6), (12, 14), (10, 3)]",1,"(0, 14)","(5, 3)","(11, 9)"
76,luyang-f-25,"[657, 809, 969, 1145, 1297, 1457, 1609, 1761, 1897, 2177, 2369]","[(3, 4), [3, 5], [3, 6], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 12], [2, 12], [2, 13]]","[(3, 5), (3, 6), (3, 7), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (2, 12), (2, 13)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[3],"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",randomCondition,0,2,"(14, 0)","(14, 0)","[(13, 6), (7, 1), (8, 11), (6, 9), (2, 6), (14, 7), (3, 13), (11, 8), (0, 0), (13, 11), (1, 3), (4, 5), (9, 7), (4, 4), (7, 12), (6, 7), (11, 0), (1, 1)]",1,"(3, 4)","(8, 0)","(2, 13)"
77,luyang-f-25,"[576, 727, 887, 1047, 1327, 1511, 1903, 2055, 2206, 2351, 2503]","[(9, 10), [9, 9], [9, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [4, 3]]","[(9, 9), (9, 8), (9, 7), (8, 6), (8, 5), (8, 4), (7, 4), (6, 4), (5, 4), (4, 4), (4, 3)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2]",randomCondition,0,2,"(0, 14)","(0, 14)","[(7, 5), (10, 6), (4, 7), (11, 0), (13, 1), (6, 1), (10, 4), (3, 7), (4, 12), (6, 2), (2, 11), (13, 5), (14, 0), (9, 11), (8, 12), (9, 4), (6, 8), (1, 7)]",1,"(9, 10)","(1, 6)","(4, 3)"
78,luyang-f-25,"[614, 781, 942, 1085, 1244, 1397, 1549, 1709, 1853, 2029]","[(1, 14), [2, 14], [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [3, 6]]","[(2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (3, 6)]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",expCondition1,1,0,"(2, 13)","(3, 11)","[(1, 13), (3, 13), (1, 11), (8, 9), (1, 2), (0, 13), (13, 10), (2, 1), (5, 3), (12, 11), (8, 2), (10, 7), (13, 8), (8, 10), (4, 1), (9, 9), (5, 10), (4, 8)]",0,"(1, 14)","(3, 6)","(8, 11)"
79,luyang-f-25,"[674, 913, 1082, 1250, 1417, 1594, 1745, 1906, 2058, 2370, 2546, 2714, 2874, 3035, 3218, 3402, 3562, 3722, 3873, 4018, 4170, 4298, 4666]","[(14, 14), [13, 14], [13, 13], [13, 12], [12, 12], [12, 11], [13, 12], [13, 13], [13, 12], [13, 12], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9]]","[(13, 14), (13, 13), (13, 12), (12, 12), (12, 11), (12, 10), (13, 11), (13, 12), (13, 11), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (11, 8), (10, 8), (9, 8), (8, 8), (7, 8), (6, 8), (5, 8), (4, 8), (4, 9)]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 1, 1]",expCondition1,6,1,"(10, 10)","(9, 9)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (3, 5), (2, 6), (5, 4), (2, 9), (4, 7), (3, 1), (14, 2), (9, 1), (7, 1), (8, 1), (7, 3)]",2,"(14, 14)","(4, 9)","(9, 3)"
80,luyang-f-25,"[707, 891, 1059, 1219, 1354, 1467, 1659, 1731, 1867, 2051, 2172, 2330, 2427, 2595, 2747, 2907]","[(0, 0), [1, 0], [1, 1], [1, 2], [1, 3], [1, 4], [0, 4], [0, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [0, 8], [0, 9], [0, 10], [0, 11]]","[(1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (0, 4), (-1, 4), (0, 5), (1, 5), (1, 6), (1, 7), (1, 8), (0, 8), (0, 9), (0, 10), (0, 11)]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[8],"[1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,4,controlAvoid,"(0, 0)","(0, 0)","[(2, 2), (2, 0), (2, 4), (0, 2), (4, 2), (2, 5), (5, 2), (10, 7), (9, 6), (10, 9), (11, 4), (11, 1), (6, 7), (0, 13), (1, 13), (2, 11), (9, 10), (11, 2)]",1,"(0, 0)","(10, 0)","(0, 11)"
81,luyang-f-25,"[636, 804, 956, 1212, 1380, 1539, 1732, 1900, 2068, 2236, 2396, 2564, 2724, 2916, 3092, 3268, 3412, 3540]","[(11, 1), [11, 2], [11, 3], [11, 4], [12, 4], [11, 3], [11, 4], [12, 4], [13, 4], [13, 5], [13, 6], [12, 6], [12, 7], [12, 7], [13, 7], [13, 8], [13, 9], [13, 10], [13, 11]]","[(11, 2), (11, 3), (11, 4), (12, 4), (12, 5), (11, 4), (12, 4), (13, 4), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (13, 7), (13, 8), (13, 9), (13, 10), (13, 11)]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[5, 11]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",randomCondition,0,0,"(0, 0)","(0, 0)","[(5, 7), (9, 13), (9, 1), (0, 3), (13, 12), (5, 5), (7, 9), (4, 8), (12, 8), (11, 6), (9, 10), (0, 1), (9, 14), (3, 2), (3, 11), (12, 9), (2, 12), (7, 4)]",2,"(11, 1)","(13, 11)","(8, 10)"
82,luyang-f-25,"[735, 896, 1063, 1247, 1423, 1583, 1743, 1887, 2047, 2231, 2398, 2551, 2711, 2864, 3007, 3183, 3336, 3487, 3639]","[(14, 14), [13, 14], [13, 14], [13, 13], [13, 12], [13, 11], [13, 10], [13, 9], [13, 8], [14, 8], [13, 8], [12, 8], [11, 8], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3]]","[(13, 14), (12, 14), (13, 13), (13, 12), (13, 11), (13, 10), (13, 9), (13, 8), (12, 8), (13, 8), (12, 8), (11, 8), (10, 8), (9, 8), (9, 7), (9, 6), (9, 5), (9, 4), (9, 3)]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",expCondition2,4,2,"(11, 11)","(9, 9)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (12, 9), (9, 12), (1, 3), (7, 6), (8, 3), (4, 11), (4, 6), (6, 4), (3, 1), (2, 14), (4, 13), (4, 10), (5, 4)]",1,"(14, 14)","(5, 9)","(9, 3)"
83,luyang-f-25,"[677, 853, 1021, 1165, 1333, 1477, 1661, 1837, 2013, 2157]","[(14, 14), [14, 13], [14, 12], [14, 11], [14, 10], [14, 9], [14, 8], [14, 7], [13, 7], [12, 7], [11, 7]]","[(14, 13), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (14, 7), (13, 7), (12, 7), (11, 7)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 2, 2, 2, 2, 0, 0, 0]",expCondition1,2,0,"(12, 12)","(11, 11)","[(13, 13), (13, 11), (11, 13), (12, 1), (12, 3), (8, 3), (6, 2), (2, 5), (9, 6), (3, 3), (9, 9), (4, 4), (12, 5), (14, 6), (2, 7), (4, 7), (9, 4), (9, 8)]",0,"(14, 14)","(7, 11)","(11, 7)"
84,luyang-f-25,"[734, 902, 1053, 1214, 1373, 1542, 1694, 1837, 1974, 2165]","[(2, 14), [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [3, 5]]","[(2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (3, 5)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",expCondition1,0,1,"(2, 13)","(3, 11)","[(1, 13), (3, 13), (1, 11), (0, 12), (0, 2), (13, 7), (11, 14), (7, 7), (13, 12), (1, 6), (0, 10), (10, 1), (1, 2), (8, 9), (11, 8), (3, 1), (13, 6), (9, 5)]",0,"(2, 14)","(3, 5)","(10, 11)"
85,luyang-f-25,"[819, 971, 1131, 1266, 1419, 1555, 1698, 1883, 2043, 2195, 2347, 2507, 2660, 2819, 3003]","[(0, 0), [0, 1], [0, 2], [0, 3], [0, 4], [0, 4], [0, 5], [0, 6], [0, 7], [1, 7], [1, 8], [1, 9], [1, 10], [0, 10], [0, 11], [0, 12]]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 5), (0, 6), (0, 7), (0, 8), (1, 8), (1, 9), (1, 10), (0, 10), (0, 11), (0, 12)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]","[5, 9]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,2,controlAvoid,"(0, 0)","(0, 0)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (11, 3), (10, 11), (8, 8), (11, 8), (1, 11), (6, 6), (2, 11), (7, 5), (8, 7), (4, 12), (5, 7), (6, 7), (6, 13)]",2,"(0, 0)","(10, 0)","(0, 12)"
86,luyang-f-25,"[788, 932, 1092, 1260, 1532, 1835, 2020, 2204, 2332, 2492, 2644, 2796, 2924, 3100, 3244, 3420, 3588, 3732]","[(14, 0), [14, 1], [14, 2], [14, 1], [13, 1], [13, 2], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [12, 11], [11, 11], [10, 11], [9, 11]]","[(14, 1), (14, 2), (13, 2), (13, 1), (13, 2), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (11, 11), (10, 11), (9, 11)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]",expCondition1,6,2,"(10, 4)","(9, 5)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (12, 12), (5, 13), (6, 13), (3, 0), (4, 13), (4, 11), (2, 3), (1, 1), (3, 13), (14, 12), (3, 9)]",1,"(14, 0)","(9, 11)","(5, 5)"
