,name,reactionTime,trajectory,aimPlayerGridList,aimAction,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
60,pengyue-f-21,"[889, 1169, 1484, 1734, 1910, 2132, 2335, 2704, 2919, 3113, 3305, 3500, 3753, 4204, 4480, 4694]","[(0, 14), [1, 14], [2, 14], [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [3, 6], [3, 5], [3, 4], [3, 3], [4, 3], [5, 3]]","[(1, 14), (2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (3, 5), (3, 4), (3, 3), (4, 3), (5, 3)]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[11],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",expCondition1,6,0,"(4, 10)","(5, 9)","[(3, 11), (0, 10), (1, 11), (5, 11), (3, 9), (3, 13), (4, 14), (8, 4), (6, 4), (13, 6), (13, 7), (9, 2), (11, 8), (13, 9), (8, 3), (6, 1), (10, 8), (9, 4)]",1,"(0, 14)","(5, 3)","(11, 9)"
61,pengyue-f-21,"[1082, 1294, 1604, 1817, 2014, 2661, 2937, 3149, 3321, 3637, 3840, 4002, 4192, 4693]","[(0, 0), [1, 0], [2, 0], [2, 1], [3, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5]]","[(1, 0), (2, 0), (2, 1), (2, 2), (3, 3), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5)]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",expCondition1,6,1,"(4, 4)","(5, 5)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (13, 3), (9, 8), (6, 8), (12, 12), (5, 13), (8, 9), (11, 8), (2, 13), (2, 12), (13, 9), (10, 8)]",1,"(0, 0)","(9, 5)","(5, 10)"
62,pengyue-f-21,"[902, 1151, 1446, 1670, 1851, 2012, 2169, 2331, 2494, 2650, 2926, 3239, 3411]","[(14, 0), [14, 1], [13, 1], [13, 2], [13, 3], [13, 4], [13, 5], [13, 6], [13, 7], [12, 8], [12, 9], [12, 10], [11, 10], [10, 10]]","[(14, 1), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (13, 8), (12, 9), (12, 10), (11, 10), (10, 10)]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",expCondition1,4,0,"(11, 3)","(10, 4)","[(12, 2), (14, 2), (10, 2), (12, 0), (12, 4), (7, 11), (9, 6), (1, 6), (2, 5), (3, 10), (4, 12), (13, 12), (5, 6), (14, 13), (9, 7), (9, 5), (7, 13), (7, 9)]",1,"(14, 0)","(10, 10)","(4, 4)"
63,pengyue-f-21,"[825, 1097, 1265, 1439, 1612, 1798, 1982, 2149, 2344, 2504, 2877, 3123, 3303, 3583]","[(0, 0), [1, 0], [2, 0], [3, 0], [2, 0], [3, 0], [4, 0], [5, 0], [6, 0], [7, 0], [8, 0], [8, 1], [9, 1], [10, 1], [10, 0]]","[(1, 0), (2, 0), (3, 0), (4, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (9, 1), (10, 1), (10, 0)]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, -1)]",[4],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]",expCondition1,2,controlAvoid,"(0, 0)","(0, 0)","[(1, 1), (1, 3), (3, 1), (9, 3), (6, 11), (5, 10), (5, 5), (3, 8), (13, 10), (8, 4), (6, 7), (13, 6), (8, 9), (11, 7), (10, 7), (2, 8), (13, 2), (9, 0)]",1,"(0, 0)","(10, 0)","(0, 11)"
64,pengyue-f-21,"[646, 923, 1085, 1290, 1449, 1632, 1794, 1937, 2089, 2256, 2443, 2693, 2877]","[(14, 0), [14, 1], [13, 1], [12, 1], [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [5, 0], [4, 0], [3, 0]]","[(14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (5, 0), (4, 0), (3, 0)]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,4,controlAvoid,"(14, 0)","(14, 0)","[(12, 2), (14, 2), (10, 2), (12, 0), (12, 4), (9, 2), (12, 5), (13, 13), (2, 2), (2, 9), (9, 13), (7, 10), (12, 10), (1, 2), (8, 11), (8, 9), (3, 1), (1, 3)]",0,"(14, 0)","(14, 11)","(3, 0)"
65,pengyue-f-21,"[520, 715, 1267, 1467, 1645, 1813, 1978, 2248, 2599, 2815, 2987, 3155, 3309, 3465]","[(11, 3), [11, 4], [10, 4], [10, 3], [9, 3], [9, 2], [8, 2], [7, 2], [6, 2], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3]]","[(10, 3), (10, 4), (10, 3), (9, 3), (8, 3), (8, 2), (7, 2), (6, 2), (6, 3), (5, 3), (4, 3), (3, 3), (2, 3), (1, 3)]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 5]","[0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2]",randomCondition,0,controlAvoid,"(14, 0)","(14, 0)","[(13, 7), (11, 11), (9, 4), (9, 0), (5, 2), (9, 5), (3, 10), (12, 2), (4, 9), (2, 4), (10, 0), (14, 2), (11, 7), (3, 5), (2, 10), (0, 1), (9, 14), (0, 2)]",2,"(11, 3)","(10, 11)","(1, 3)"
66,pengyue-f-21,"[840, 1029, 1646, 2001, 2234, 2415, 2684, 2941, 3176, 3372, 3563, 3766, 3980, 4685, 4976, 5187]","[(0, 14), [0, 14], [1, 14], [2, 14], [2, 13], [1, 12], [1, 12], [1, 12], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [3, 6], [4, 6]]","[(1, 14), (1, 14), (2, 14), (2, 13), (2, 12), (1, 11), (1, 11), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (3, 6), (4, 6)]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",expCondition2,2,1,"(2, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (12, 12), (7, 8), (7, 5), (13, 6), (0, 4), (7, 9), (6, 7), (1, 1), (13, 13), (12, 9), (9, 9), (10, 12), (11, 6)]",2,"(0, 14)","(4, 6)","(9, 10)"
67,pengyue-f-21,"[814, 1059, 1332, 1630, 2038, 2366, 2629, 2901, 3125, 3306, 3497, 3743, 3915, 4238, 4385, 4565, 4733, 5267, 5602, 5823, 6023]","[(14, 0), [14, 1], [14, 2], [13, 2], [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [10, 5], [9, 5], [9, 6], [9, 7], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8], [14, 8], [14, 9], [14, 10], [14, 11]]","[(14, 1), (14, 2), (13, 2), (12, 2), (12, 3), (11, 3), (10, 3), (10, 4), (10, 5), (10, 6), (9, 6), (9, 7), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (14, 10), (14, 11)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[10],"[1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",controlCondition,0,controlAvoid,"(14, 0)","(14, 0)","[(14, 3), (11, 0), (10, 1), (8, 1), (13, 4), (13, 6), (12, 6), (8, 2), (11, 5), (9, 3), (9, 13), (11, 12), (14, 13), (4, 9), (3, 2), (2, 4), (5, 7), (7, 9)]",1,"(14, 0)","(14, 11)","(2, 0)"
68,pengyue-f-21,"[1115, 1342, 1560, 1897, 2098, 2285, 2461, 2638]","[(13, 11), [13, 10], [13, 9], [13, 8], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8]]","[(13, 10), (13, 9), (13, 8), (12, 8), (11, 8), (10, 8), (9, 8), (8, 8)]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[1, 1, 1, 0, 0, 0, 0, 0]",randomCondition,0,controlAvoid,"(14, 0)","(14, 0)","[(1, 11), (6, 6), (0, 3), (8, 7), (11, 1), (6, 2), (11, 2), (12, 10), (5, 12), (12, 5), (5, 7), (9, 12), (8, 6), (12, 11), (11, 10), (4, 11), (0, 9), (12, 12)]",0,"(13, 11)","(8, 8)","(7, 14)"
69,pengyue-f-21,"[898, 1897, 2221, 2484, 2756, 2980, 3911, 4205, 4459, 4898, 5150, 5361, 5765, 5951, 6117, 6261, 6410, 6589, 6742, 6898, 7087, 7244, 7647, 7841, 8023, 8196, 8364, 8560, 8729]","[(0, 14), [1, 14], [2, 14], [2, 13], [3, 13], [4, 14], [4, 14], [5, 14], [4, 14], [4, 14], [5, 14], [6, 14], [7, 14], [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [0, 4]]","[(1, 14), (2, 14), (2, 13), (3, 13), (3, 12), (4, 13), (5, 14), (5, 13), (4, 13), (5, 14), (6, 14), (7, 14), (7, 13), (7, 12), (7, 11), (7, 10), (7, 9), (7, 8), (7, 7), (7, 6), (7, 5), (7, 4), (6, 4), (5, 4), (4, 4), (3, 4), (2, 4), (1, 4), (0, 4)]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[5, 8]","[2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",controlCondition,0,controlAvoid,"(0, 14)","(0, 14)","[(0, 11), (3, 14), (4, 13), (3, 9), (1, 10), (5, 11), (2, 12), (1, 8), (2, 8), (6, 13), (6, 12), (3, 9), (5, 2), (11, 3), (8, 7), (8, 5), (4, 1), (9, 8)]",2,"(0, 14)","(0, 4)","(12, 14)"
70,pengyue-f-21,"[882, 1161, 1371, 1568, 1749, 1949, 2132, 2300, 2585, 2773, 2995, 3293, 3511, 3694, 4070, 4319]","[(0, 0), [1, 0], [1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [2, 7], [3, 7], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [5, 11]]","[(1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11)]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 0]",expCondition2,4,1,"(3, 3)","(5, 5)","[(2, 2), (2, 0), (2, 4), (0, 2), (4, 2), (2, 5), (5, 2), (8, 9), (11, 3), (11, 7), (13, 4), (9, 9), (2, 13), (0, 12), (7, 6), (6, 13), (8, 8), (11, 9)]",0,"(0, 0)","(10, 5)","(5, 11)"
71,pengyue-f-21,"[989, 1162, 1346, 1519, 1696, 1880, 2061, 2234, 2410, 2600, 2778, 2950, 3117]","[(0, 13), [0, 12], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3], [0, 2]]","[(0, 12), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (0, 5), (0, 6), (0, 5), (0, 4), (0, 3), (0, 2)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[8],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,1,controlAvoid,"(0, 13)","(0, 13)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (5, 1), (5, 7), (12, 4), (6, 9), (13, 1), (0, 1), (11, 12), (8, 5), (10, 2), (12, 10), (5, 6), (13, 14), (8, 2)]",1,"(0, 13)","(0, 2)","(12, 13)"
72,pengyue-f-21,"[1835, 2207, 2475, 2711, 2919, 3118, 3304, 3524, 3723, 3917, 4103, 4271, 4614, 4786]","[(14, 0), [14, 1], [13, 1], [12, 1], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [13, 10], [14, 10]]","[(14, 1), (13, 1), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (13, 10), (14, 10)]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,6,controlAvoid,"(14, 0)","(14, 0)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (8, 3), (11, 6), (7, 10), (4, 8), (7, 13), (4, 11), (6, 7), (1, 13), (1, 10), (5, 12), (7, 9)]",0,"(14, 0)","(14, 10)","(4, 0)"
73,pengyue-f-21,"[796, 969, 1164, 1582, 1787, 1939, 2109, 2257, 2434, 2583, 2739, 2944, 3264, 3447, 3746, 3993]","[(14, 0), [13, 0], [14, 1], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [5, 1], [4, 1], [3, 1], [3, 0], [2, 0]]","[(13, 0), (12, 0), (13, 1), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (5, 1), (4, 1), (3, 1), (3, 0), (2, 0)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[2, 3]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,2,controlAvoid,"(14, 0)","(14, 0)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (6, 13), (4, 5), (8, 12), (2, 11), (5, 9), (3, 6), (2, 1), (11, 12), (2, 2), (7, 9), (5, 12), (2, 8), (9, 12)]",2,"(14, 0)","(14, 10)","(2, 0)"
74,pengyue-f-21,"[712, 909, 1195, 1393, 1551, 1736, 1983, 2286, 2492, 2808, 3234, 3415, 3592, 3866, 4149, 4474]","[(12, 10), [13, 11], [12, 11], [11, 11], [10, 11], [9, 11], [8, 11], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [5, 5], [4, 5]]","[(11, 10), (12, 11), (11, 11), (10, 11), (9, 11), (8, 11), (8, 10), (7, 10), (6, 10), (6, 9), (6, 8), (6, 7), (6, 6), (6, 5), (5, 5), (4, 5)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0]",randomCondition,0,1,"(14, 0)","(14, 0)","[(4, 0), (4, 6), (13, 4), (0, 3), (2, 10), (2, 1), (5, 10), (10, 2), (0, 4), (2, 11), (3, 14), (12, 5), (13, 10), (14, 14), (9, 2), (3, 3), (13, 8), (1, 9)]",1,"(12, 10)","(1, 10)","(4, 5)"
75,pengyue-f-21,"[714, 909, 1293, 1563, 1795, 2074, 2382, 2600, 2788, 3148, 3358, 3636, 3849, 4086, 4368, 4592, 4785, 5015, 5310]","[(14, 14), [13, 14], [12, 14], [12, 13], [12, 12], [12, 11], [12, 10], [11, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 8]]","[(13, 14), (12, 14), (12, 13), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (10, 10), (9, 10), (8, 10), (7, 10), (6, 10), (6, 9), (5, 9), (4, 9), (3, 9), (2, 9), (2, 8)]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",expCondition2,6,0,"(10, 10)","(8, 8)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (11, 8), (8, 11), (2, 3), (2, 5), (2, 1), (1, 9), (6, 2), (8, 1), (5, 2), (7, 5), (4, 3)]",1,"(14, 14)","(2, 8)","(8, 2)"
76,pengyue-f-21,"[495, 746, 963, 1206, 1420, 1670, 1860, 2040, 2229, 2414, 2596, 2779, 2953, 3326, 3566, 3831, 4042]","[(13, 0), [13, 0], [12, 0], [11, 0], [10, 0], [9, 0], [9, 1], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [3, 2], [3, 1], [3, 0], [2, 0], [1, 0]]","[(12, 0), (12, 0), (11, 0), (10, 0), (9, 0), (9, 1), (8, 1), (8, 2), (7, 2), (6, 2), (5, 2), (4, 2), (3, 2), (3, 1), (3, 0), (2, 0), (1, 0)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0)]","[1, 7]","[2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,1,controlAvoid,"(13, 0)","(13, 0)","[(13, 1), (11, 1), (13, 3), (6, 8), (10, 7), (5, 0), (5, 12), (8, 5), (1, 4), (1, 12), (9, 11), (7, 13), (4, 5), (3, 7), (5, 13), (3, 6), (5, 10), (2, 11)]",2,"(13, 0)","(13, 11)","(1, 0)"
77,pengyue-f-21,"[619, 1017, 1252, 1460, 1669, 1896, 2036, 2229, 2420, 2828, 3111]","[(14, 13), [14, 13], [14, 12], [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [6, 11]]","[(13, 13), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (8, 12), (7, 12), (6, 12), (6, 11)]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",expCondition1,1,2,"(13, 12)","(11, 11)","[(13, 13), (13, 11), (11, 13), (7, 3), (7, 8), (1, 7), (12, 1), (2, 1), (6, 1), (7, 7), (5, 10), (1, 14), (9, 1), (2, 14), (7, 5), (2, 4), (3, 4), (8, 10)]",0,"(14, 13)","(6, 11)","(11, 4)"
78,pengyue-f-21,"[563, 778, 958, 1167, 1296, 1476, 1778, 2058, 2352, 2538, 2744]","[(12, 14), [11, 14], [10, 14], [10, 14], [9, 14], [8, 14], [7, 14], [6, 14], [5, 14], [5, 13], [5, 12], [5, 11]]","[(11, 14), (10, 14), (9, 14), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (5, 13), (5, 12), (5, 11)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[3],"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",expCondition1,0,1,"(12, 13)","(11, 11)","[(13, 13), (13, 11), (11, 13), (2, 11), (10, 5), (2, 12), (14, 2), (4, 2), (1, 1), (14, 1), (8, 5), (3, 11), (13, 3), (14, 8), (9, 7), (2, 13), (1, 6), (8, 9)]",1,"(12, 14)","(5, 11)","(11, 4)"
79,pengyue-f-21,"[579, 770, 950, 1114, 1364, 1572, 1756, 1946, 2153, 2345, 2817, 3121, 3385]","[(14, 2), [13, 2], [12, 2], [11, 2], [10, 2], [10, 3], [10, 4], [10, 5], [10, 6], [10, 7], [11, 7], [11, 8], [11, 9], [10, 9]]","[(13, 2), (12, 2), (11, 2), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (11, 8), (11, 9), (10, 9)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",expCondition2,0,1,"(13, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (2, 4), (3, 0), (2, 12), (3, 7), (2, 3), (3, 5), (9, 12), (5, 13), (5, 6), (8, 12), (6, 0), (2, 1), (8, 5)]",1,"(14, 2)","(10, 9)","(4, 4)"
80,pengyue-f-21,"[1185, 1464, 1643, 1902, 2124, 2335, 2547, 2772, 2986, 3211, 3473, 4098, 4347, 4630, 4897, 5214]","[(0, 14), [1, 14], [1, 13], [1, 12], [1, 11], [1, 10], [1, 10], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [5, 4]]","[(1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 9), (1, 8), (1, 7), (1, 6), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5), (5, 4)]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",expCondition2,4,1,"(3, 11)","(5, 9)","[(2, 12), (0, 12), (4, 12), (2, 14), (2, 10), (5, 12), (2, 9), (13, 5), (13, 4), (6, 4), (2, 2), (7, 5), (13, 1), (10, 7), (4, 2), (8, 6), (9, 1), (5, 3)]",1,"(0, 14)","(5, 4)","(11, 9)"
81,pengyue-f-21,"[801, 1454, 1681, 1864, 2060, 2256, 2454, 2640, 2838, 3038, 3280]","[(0, 0), [0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10]]","[(0, -1), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10)]","[(0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,2,controlAvoid,"(0, 0)","(0, 0)","[(1, 1), (1, 3), (3, 1), (11, 1), (13, 10), (6, 4), (10, 7), (0, 12), (7, 6), (12, 6), (8, 6), (8, 9), (4, 12), (13, 4), (6, 10), (5, 4), (10, 8), (10, 10)]",0,"(0, 0)","(12, 0)","(0, 10)"
82,pengyue-f-21,"[811, 1045, 1302, 1524, 1725, 2012, 2336, 2726, 2926, 3108, 3301, 3473, 3654, 3822, 4150]","[(0, 14), [1, 14], [2, 14], [2, 13], [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [5, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4]]","[(1, 14), (2, 14), (2, 13), (2, 12), (2, 11), (3, 11), (4, 11), (4, 10), (4, 9), (5, 8), (4, 7), (4, 6), (4, 5), (4, 4), (5, 4)]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[9, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",controlCondition,0,1,"(-1, 15)","(5, 9)","[(0, 11), (3, 14), (4, 13), (6, 13), (1, 10), (1, 8), (2, 8), (6, 12), (3, 9), (5, 11), (10, 5), (9, 1), (10, 1), (0, 2), (13, 7), (12, 3), (5, 1), (10, 3)]",2,"(0, 14)","(5, 4)","(11, 9)"
83,pengyue-f-21,"[642, 826, 1006, 1175, 1351, 1528, 1767, 2105, 2271]","[(0, 0), [0, 1], [0, 2], [0, 3], [0, 4], [1, 5], [1, 6], [1, 7], [2, 7], [3, 7]]","[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (1, 6), (1, 7), (2, 7), (3, 7)]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[5],"[0, 0, 0, 2, 2, 2, 2, 0, 0]",expCondition1,2,0,"(2, 2)","(3, 3)","[(1, 1), (1, 3), (3, 1), (12, 3), (12, 5), (13, 8), (9, 8), (13, 2), (4, 12), (10, 4), (11, 1), (6, 9), (13, 0), (0, 11), (8, 5), (13, 11), (13, 5), (1, 11)]",1,"(0, 0)","(7, 3)","(3, 7)"
