,name,reactionTime,trajectory,aimPlayerGridList,aimAction,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
0,qirui-f-22,"[1035, 1227, 1531, 1747, 1907, 2171, 2387, 2579, 2939, 3251, 3523, 3683, 3851, 4083]","[(8, 9), [9, 9], [10, 9], [10, 10], [11, 10], [11, 11], [11, 12], [10, 11], [10, 12], [10, 13], [10, 14], [11, 14], [12, 14], [13, 14], [14, 14]]","[(9, 9), (10, 9), (10, 10), (10, 11), (11, 11), (11, 12), (11, 13), (10, 12), (10, 13), (10, 14), (11, 14), (12, 14), (13, 14), (14, 14)]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[4, 7]","[0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",randomCondition,0,2,"(0, 14)","(0, 14)","[(2, 5), (11, 3), (4, 12), (11, 5), (9, 0), (7, 0), (9, 7), (6, 12), (10, 7), (3, 6), (1, 1), (4, 10), (2, 9), (1, 13), (10, 4), (4, 5), (5, 6), (9, 3)]",2,"(8, 9)","(10, 1)","(14, 14)"
1,qirui-f-22,"[955, 1123, 1291, 1451, 1611, 1763, 1923, 2043, 2283, 2611, 2787, 2947, 3099]","[(14, 0), [13, 0], [12, 0], [11, 0], [10, 0], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [5, 1], [5, 2], [5, 3], [5, 4]]","[(13, 0), (12, 0), (11, 0), (10, 0), (9, 0), (8, 0), (7, 0), (6, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4)]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0]",expCondition2,2,1,"(12, 2)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (10, 13), (1, 9), (14, 12), (2, 1), (13, 13), (2, 0), (1, 7), (14, 9), (6, 12), (8, 13), (8, 6), (4, 6), (8, 12)]",0,"(14, 0)","(10, 8)","(5, 4)"
2,qirui-f-22,"[903, 1127, 1479, 1679, 1887, 2175, 2615, 2783, 2951, 3119, 3327]","[(0, 14), [1, 14], [2, 14], [2, 13], [2, 12], [2, 12], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7]]","[(1, 14), (2, 14), (2, 13), (2, 12), (2, 11), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7)]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",expCondition1,2,2,"(2, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (10, 3), (6, 4), (13, 5), (3, 4), (10, 5), (12, 6), (8, 5), (10, 14), (6, 7), (9, 9), (11, 13), (11, 5), (12, 13), (12, 9), (2, 6)]",1,"(0, 14)","(3, 7)","(9, 11)"
3,qirui-f-22,"[862, 1086, 1238, 1398, 1550, 1718, 1894, 2070, 2246, 2422, 2582, 2758, 2950, 3342]","[(14, 13), [14, 12], [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [4, 12], [3, 12], [2, 12], [2, 13]]","[(14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (8, 12), (7, 12), (6, 12), (5, 12), (4, 12), (3, 12), (2, 12), (2, 13)]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,1,controlAvoid,"(14, 13)","(14, 13)","[(13, 13), (13, 11), (11, 13), (14, 14), (6, 3), (4, 3), (12, 1), (12, 2), (8, 7), (7, 8), (1, 13), (3, 2), (10, 7), (4, 11), (1, 3), (9, 1), (13, 14), (1, 2)]",0,"(14, 13)","(2, 13)","(14, 1)"
4,qirui-f-22,"[846, 1246, 1430, 1598, 1766, 1982, 2182, 2462, 2862, 3078, 3302, 4022, 4230, 4438, 4662, 5030, 5182]","[(0, 13), [0, 13], [0, 12], [0, 12], [1, 12], [2, 12], [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [6, 13], [6, 12], [7, 12], [8, 12], [9, 12], [9, 11], [9, 10]]","[(1, 13), (0, 12), (1, 12), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (6, 12), (7, 12), (8, 12), (9, 12), (9, 11), (9, 10)]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[3, 11]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0]",expCondition2,1,2,"(1, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (11, 4), (10, 3), (6, 4), (5, 5), (12, 2), (7, 1), (10, 6), (10, 12), (8, 14), (13, 2), (5, 9), (4, 2), (10, 5)]",2,"(0, 13)","(4, 3)","(9, 10)"
5,qirui-f-22,"[647, 871, 1183, 1335, 1511, 1727, 2159, 2407, 2599, 3007, 3215, 3439, 3671]","[(0, 14), [1, 14], [2, 14], [2, 14], [2, 13], [2, 12], [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10]]","[(1, 14), (2, 14), (2, 13), (2, 13), (2, 12), (2, 11), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10)]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",expCondition2,2,2,"(2, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (6, 2), (9, 7), (10, 2), (13, 6), (13, 10), (9, 13), (2, 3), (4, 3), (11, 2), (11, 6), (12, 12), (13, 9), (9, 4)]",1,"(0, 14)","(4, 4)","(8, 10)"
6,qirui-f-22,"[792, 1064, 1352, 1528, 1696, 2152, 2504]","[(1, 9), [1, 10], [1, 11], [2, 11], [3, 12], [4, 12], [5, 12], [5, 13]]","[(1, 10), (1, 11), (2, 11), (3, 11), (4, 12), (5, 12), (5, 13)]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[4],"[1, 1, 0, 0, 0, 0, 1]",randomCondition,0,controlAvoid,"(0, 0)","(0, 0)","[(1, 6), (0, 12), (0, 10), (7, 13), (4, 9), (0, 13), (12, 1), (8, 6), (14, 12), (10, 4), (3, 13), (10, 6), (7, 1), (4, 7), (5, 2), (0, 5), (7, 8), (8, 11)]",1,"(1, 9)","(5, 13)","(5, 4)"
7,qirui-f-22,"[974, 1614, 1798, 2038, 2270, 2438, 2598, 2758, 3110, 3294, 3526, 3694, 3854, 4038, 4398]","[(14, 0), [14, 1], [14, 2], [13, 2], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [13, 6], [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [14, 11]]","[(14, 1), (14, 2), (13, 2), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (13, 6), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,6,controlAvoid,"(14, 0)","(14, 0)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (11, 10), (9, 10), (1, 1), (1, 12), (10, 12), (3, 10), (3, 12), (8, 8), (3, 9), (8, 6), (8, 7)]",0,"(14, 0)","(14, 11)","(2, 0)"
8,qirui-f-22,"[1010, 1194, 1378, 1546, 1722, 1915, 2091, 2291, 2675, 3411, 3627, 3859, 4219]","[(2, 9), [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [7, 8], [8, 8], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13]]","[(2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (8, 8), (9, 8), (9, 10), (9, 11), (9, 12), (9, 13)]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[7, 9]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",randomCondition,0,0,"(14, 14)","(14, 14)","[(5, 11), (11, 6), (0, 4), (4, 12), (13, 3), (1, 8), (3, 3), (0, 3), (5, 4), (2, 12), (3, 1), (6, 14), (1, 13), (7, 6), (6, 9), (12, 0), (1, 0), (14, 13)]",2,"(2, 9)","(9, 13)","(14, 8)"
9,qirui-f-22,"[901, 1077, 1261, 1709, 1909, 2253, 2421, 2749, 3413, 3781, 3957, 4141, 4325, 4509, 4685, 4869, 5061, 5165, 5669, 6029, 6245]","[(0, 12), [1, 12], [0, 12], [1, 12], [2, 12], [3, 12], [3, 11], [4, 11], [4, 10], [4, 9], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 3], [4, 4], [3, 4]]","[(1, 12), (2, 12), (1, 12), (2, 12), (3, 12), (3, 11), (4, 11), (4, 10), (4, 9), (4, 8), (4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (4, 3), (4, 4), (3, 4)]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, 1), (-1, 0)]","[2, 10]","[0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",expCondition1,0,0,"(1, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (11, 1), (11, 13), (10, 9), (6, 9), (4, 1), (9, 3), (7, 2), (5, 8), (7, 3), (13, 6), (13, 11), (9, 5), (13, 10), (13, 13), (9, 7)]",2,"(0, 12)","(3, 4)","(10, 11)"
10,qirui-f-22,"[814, 1126, 1286, 1446, 1622, 1806, 2006, 2198, 2382, 2566, 2958, 3374, 3662, 3934]","[(14, 0), [14, 1], [13, 1], [12, 1], [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [4, 1], [4, 2], [4, 3], [4, 4]]","[(14, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 3), (4, 4)]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0]",expCondition1,4,2,"(11, 3)","(10, 4)","[(12, 2), (14, 2), (10, 2), (12, 0), (12, 4), (7, 6), (6, 10), (9, 9), (9, 7), (4, 9), (8, 5), (3, 3), (2, 10), (13, 12), (4, 5), (3, 4), (10, 11), (4, 8)]",0,"(14, 0)","(10, 8)","(4, 4)"
11,qirui-f-22,"[1094, 1334, 1550, 1734, 1950, 2158, 2486, 2726, 3254, 3686, 3878, 4085, 4318]","[(0, 13), [0, 12], [1, 12], [2, 12], [3, 12], [4, 12], [5, 12], [5, 12], [6, 12], [6, 13], [7, 13], [8, 13], [9, 13], [10, 13]]","[(0, 12), (1, 12), (2, 12), (3, 12), (4, 12), (5, 12), (5, 13), (6, 12), (6, 13), (7, 13), (8, 13), (9, 13), (10, 13)]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[7],"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,1,controlAvoid,"(0, 13)","(0, 13)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (13, 6), (10, 12), (6, 2), (7, 2), (0, 3), (8, 3), (9, 1), (6, 6), (6, 9), (13, 1), (10, 4), (10, 7), (7, 9)]",1,"(0, 13)","(0, 1)","(10, 13)"
12,qirui-f-22,"[846, 1094, 1582, 1870, 2062, 2238, 2494, 2846, 3038, 3222, 3510, 4006, 4214, 4438, 4742]","[(0, 0), [0, 0], [0, 1], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5]]","[(0, 1), (0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5)]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",expCondition1,6,0,"(4, 4)","(5, 5)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (0, 12), (7, 8), (8, 11), (3, 10), (9, 8), (9, 12), (10, 12), (6, 11), (8, 9), (12, 2), (6, 6)]",1,"(0, 0)","(9, 5)","(5, 9)"
13,qirui-f-22,"[670, 878, 1206, 1398, 1598, 1814, 2166, 2350, 2566, 2974, 3406, 3702, 3918, 4110, 4831, 5063, 5287, 5583]","[(0, 0), [0, 1], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [6, 6], [6, 5], [7, 5], [8, 5], [9, 5]]","[(0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5), (7, 6), (6, 5), (7, 5), (8, 5), (9, 5)]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[7, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",expCondition1,6,2,"(4, 4)","(5, 5)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (12, 1), (12, 7), (12, 5), (12, 9), (11, 1), (7, 9), (11, 10), (12, 13), (13, 13), (11, 4), (7, 6)]",2,"(0, 0)","(9, 5)","(5, 11)"
14,qirui-f-22,"[758, 966, 1142, 1333, 1718, 1901, 2077, 2261, 2405, 2565, 2805, 3237, 3637]","[(2, 0), [2, 1], [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [11, 4]]","[(2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 4)]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",expCondition2,0,0,"(2, 1)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (3, 13), (12, 12), (6, 11), (10, 5), (0, 6), (6, 9), (1, 2), (8, 7), (13, 0), (7, 9), (12, 1), (13, 8), (12, 6)]",0,"(2, 0)","(11, 4)","(4, 11)"
15,qirui-f-22,"[862, 1038, 1214, 1374, 1558, 1990, 2278, 2454, 2638]","[(0, 12), [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [1, 6], [2, 6], [3, 6]]","[(0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (1, 6), (2, 6), (3, 6)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 1, 1, 1, 1, 1, 0, 0, 0]",expCondition1,0,2,"(1, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (12, 6), (12, 9), (7, 14), (5, 6), (6, 2), (4, 5), (8, 1), (6, 3), (3, 13), (13, 4), (2, 3), (9, 9), (4, 1), (11, 4), (13, 11)]",0,"(0, 12)","(3, 6)","(10, 11)"
16,qirui-f-22,"[942, 1102, 1270, 1430, 1590, 1750, 1934, 2110, 2294, 2502, 3150, 3438]","[(0, 14), [0, 13], [0, 12], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [0, 5], [0, 4], [0, 3]]","[(0, 13), (0, 12), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (0, 5), (0, 4), (0, 4), (0, 3)]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[10],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,2,controlAvoid,"(0, 14)","(0, 14)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (5, 7), (8, 6), (13, 11), (8, 1), (9, 9), (12, 2), (12, 1), (8, 5), (10, 1), (8, 3), (13, 6), (12, 6), (11, 8)]",1,"(0, 14)","(0, 3)","(12, 14)"
17,qirui-f-22,"[710, 926, 1358, 1598, 1902, 2222, 3470, 3781, 4190, 4573, 4893, 5141, 5837, 6197, 6469, 6845, 7229, 7509, 7805, 8093, 8349]","[(0, 14), [1, 14], [2, 14], [2, 13], [3, 13], [3, 12], [2, 13], [3, 13], [3, 12], [3, 11], [3, 10], [4, 10], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4]]","[(1, 14), (2, 14), (2, 13), (3, 13), (3, 12), (3, 11), (3, 13), (3, 12), (3, 11), (3, 10), (4, 10), (5, 10), (4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (5, 4)]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[6, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",controlCondition,0,2,"(-1, 15)","(5, 9)","[(0, 11), (3, 14), (4, 13), (3, 9), (1, 10), (5, 11), (2, 12), (1, 8), (2, 8), (6, 13), (6, 12), (3, 9), (12, 7), (0, 1), (6, 1), (10, 6), (13, 12), (3, 3)]",2,"(0, 14)","(5, 4)","(12, 9)"
18,qirui-f-22,"[894, 1182, 1334, 1502, 1718, 1974, 2174, 2366, 2534, 2694, 2854, 3062, 3414, 3654, 3838, 4014]","[(14, 0), [14, 1], [13, 1], [14, 1], [13, 1], [12, 1], [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [4, 1], [4, 2], [4, 3], [4, 4]]","[(14, 1), (13, 1), (12, 1), (13, 1), (12, 1), (11, 1), (10, 1), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1), (4, 1), (4, 2), (4, 3), (4, 4)]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0]",expCondition1,4,0,"(11, 3)","(10, 4)","[(12, 2), (14, 2), (10, 2), (12, 0), (12, 4), (1, 3), (5, 12), (8, 7), (2, 7), (11, 11), (3, 13), (7, 10), (1, 4), (5, 10), (12, 11), (9, 13), (7, 5), (5, 11)]",1,"(14, 0)","(10, 10)","(4, 4)"
19,qirui-f-22,"[887, 1191, 1543, 1919, 2127, 2295, 2463, 2631, 2799, 2967, 3167, 3575, 3831, 4031]","[(14, 13), [14, 13], [14, 13], [14, 12], [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [5, 10]]","[(14, 12), (13, 13), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (8, 12), (7, 12), (6, 12), (5, 12), (5, 11), (5, 10)]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",expCondition2,1,0,"(13, 12)","(10, 10)","[(13, 13), (13, 11), (11, 13), (13, 10), (10, 13), (4, 1), (10, 1), (1, 10), (8, 4), (3, 5), (2, 4), (2, 1), (11, 3), (2, 5), (3, 13), (6, 3), (7, 4), (4, 5)]",1,"(14, 13)","(5, 10)","(10, 5)"
20,qirui-f-22,"[718, 1038, 1238, 1422, 1638, 1862, 2142, 2350, 2534, 2702, 2870, 3030, 3230]","[(1, 0), [2, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]","[(2, 0), (2, 1), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4)]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",expCondition2,1,1,"(2, 1)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (2, 11), (5, 7), (8, 13), (13, 5), (10, 12), (11, 7), (9, 5), (13, 0), (11, 1), (8, 11), (13, 2), (13, 9), (13, 11)]",1,"(1, 0)","(9, 4)","(4, 10)"
21,qirui-f-22,"[782, 1030, 1318, 1494, 1694, 1902, 2198, 2414, 2582, 2758, 2958, 3126, 3326, 3686]","[(0, 0), [0, 1], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10]]","[(0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10)]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",expCondition2,2,0,"(2, 2)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (13, 8), (3, 12), (7, 10), (2, 11), (7, 5), (8, 8), (3, 11), (12, 0), (9, 6), (13, 1), (13, 3), (6, 10), (10, 7)]",0,"(0, 0)","(10, 4)","(4, 10)"
22,qirui-f-22,"[878, 1078, 1318, 1518, 1694, 1911, 2127, 2351, 2575, 3015, 3263, 3487]","[(14, 0), [14, 1], [14, 2], [14, 2], [13, 2], [12, 2], [11, 2], [10, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3]]","[(14, 1), (14, 2), (13, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 3), (7, 3), (6, 3), (5, 3)]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[3, 8]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",expCondition1,2,0,"(12, 2)","(11, 3)","[(13, 1), (11, 1), (13, 3), (3, 4), (10, 4), (3, 12), (4, 0), (5, 10), (9, 12), (10, 13), (7, 10), (3, 10), (12, 11), (9, 8), (8, 10), (2, 11), (9, 10), (1, 8)]",2,"(14, 0)","(11, 9)","(5, 3)"
23,qirui-f-22,"[766, 1054, 1429, 1693, 1901, 2101, 2277, 2501, 2717, 2933, 3125, 3541, 3797, 3989, 4381]","[(14, 14), [14, 14], [14, 13], [14, 12], [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [5, 10], [5, 9]]","[(13, 14), (14, 13), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (8, 12), (7, 12), (6, 12), (5, 12), (5, 11), (5, 10), (5, 9)]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",expCondition1,6,2,"(10, 10)","(9, 9)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (7, 6), (4, 10), (8, 7), (2, 1), (7, 3), (1, 10), (2, 8), (4, 11), (2, 4), (7, 8), (6, 3)]",1,"(14, 14)","(5, 9)","(9, 3)"
24,qirui-f-22,"[934, 1222, 1406, 1742, 1934, 2110, 2294, 2478, 2662, 2862, 3158, 3374]","[(1, 14), [2, 14], [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [2, 4], [1, 4]]","[(2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (2, 5), (2, 4), (1, 4)]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,1,controlAvoid,"(1, 14)","(1, 14)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (12, 10), (0, 3), (6, 9), (7, 8), (11, 7), (12, 7), (11, 9), (12, 3), (10, 7), (5, 7), (0, 2), (5, 4), (11, 2)]",0,"(1, 14)","(1, 4)","(13, 14)"
